# ppt
 ,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311
2012-05-01T00:00:00Z,17.9475008548387,17.9475008548387,17.9475008548387,17.9475008548387,17.9475008548387,17.9475008548387,17.9475008548387,17.9475008548387,17.9475008548387,17.9475008548387,19.7940858064516,19.7940858064516,19.7940858064516,19.7940858064516,19.7940858064516,19.7940858064516,19.7940858064516,19.7940858064516,19.7940858064516,19.7940858064516,16.2335770967742,16.2335770967742,16.2335770967742,16.2335770967742,16.2335770967742,16.2335770967742,16.2335770967742,16.2335770967742,16.2335770967742,16.2335770967742,14.5765159193548,14.5765159193548,14.5765159193548,14.5765159193548,14.5765159193548,14.5765159193548,14.5765159193548,14.5765159193548,14.5765159193548,14.5765159193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01T00:00:00Z,26.5459462666667,26.5459462666667,26.5459462666667,26.5459462666667,26.5459462666667,26.5459462666667,26.5459462666667,26.5459462666667,26.5459462666667,26.5459462666667,27.3568236333333,27.3568236333333,27.3568236333333,27.3568236333333,27.3568236333333,27.3568236333333,27.3568236333333,27.3568236333333,27.3568236333333,27.3568236333333,26.1167780333333,26.1167780333333,26.1167780333333,26.1167780333333,26.1167780333333,26.1167780333333,26.1167780333333,26.1167780333333,26.1167780333333,26.1167780333333,25.2068272,25.2068272,25.2068272,25.2068272,25.2068272,25.2068272,25.2068272,25.2068272,25.2068272,25.2068272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-01T00:00:00Z,25.2022798064516,25.2022798064516,25.2022798064516,25.2022798064516,25.2022798064516,25.2022798064516,25.2022798064516,25.2022798064516,25.2022798064516,25.2022798064516,26.8656069354839,26.8656069354839,26.8656069354839,26.8656069354839,26.8656069354839,26.8656069354839,26.8656069354839,26.8656069354839,26.8656069354839,26.8656069354839,24.0342465483871,24.0342465483871,24.0342465483871,24.0342465483871,24.0342465483871,24.0342465483871,24.0342465483871,24.0342465483871,24.0342465483871,24.0342465483871,22.4070468064516,22.4070468064516,22.4070468064516,22.4070468064516,22.4070468064516,22.4070468064516,22.4070468064516,22.4070468064516,22.4070468064516,22.4070468064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01T00:00:00Z,24.2198494193548,24.2198494193548,24.2198494193548,24.2198494193548,24.2198494193548,24.2198494193548,24.2198494193548,24.2198494193548,24.2198494193548,24.2198494193548,25.5218620645161,25.5218620645161,25.5218620645161,25.5218620645161,25.5218620645161,25.5218620645161,25.5218620645161,25.5218620645161,25.5218620645161,25.5218620645161,23.4588897096774,23.4588897096774,23.4588897096774,23.4588897096774,23.4588897096774,23.4588897096774,23.4588897096774,23.4588897096774,23.4588897096774,23.4588897096774,21.8398277096774,21.8398277096774,21.8398277096774,21.8398277096774,21.8398277096774,21.8398277096774,21.8398277096774,21.8398277096774,21.8398277096774,21.8398277096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01T00:00:00Z,20.2156580666667,20.2156580666667,20.2156580666667,20.2156580666667,20.2156580666667,20.2156580666667,20.2156580666667,20.2156580666667,20.2156580666667,20.2156580666667,21.6478895666667,21.6478895666667,21.6478895666667,21.6478895666667,21.6478895666667,21.6478895666667,21.6478895666667,21.6478895666667,21.6478895666667,21.6478895666667,19.0127191333333,19.0127191333333,19.0127191333333,19.0127191333333,19.0127191333333,19.0127191333333,19.0127191333333,19.0127191333333,19.0127191333333,19.0127191333333,17.3334565,17.3334565,17.3334565,17.3334565,17.3334565,17.3334565,17.3334565,17.3334565,17.3334565,17.3334565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-01T00:00:00Z,13.8860328,13.8860328,13.8860328,13.8860328,13.8860328,13.8860328,13.8860328,13.8860328,13.8860328,13.8860328,15.5443420193548,15.5443420193548,15.5443420193548,15.5443420193548,15.5443420193548,15.5443420193548,15.5443420193548,15.5443420193548,15.5443420193548,15.5443420193548,12.4768102645161,12.4768102645161,12.4768102645161,12.4768102645161,12.4768102645161,12.4768102645161,12.4768102645161,12.4768102645161,12.4768102645161,12.4768102645161,10.6573462451613,10.6573462451613,10.6573462451613,10.6573462451613,10.6573462451613,10.6573462451613,10.6573462451613,10.6573462451613,10.6573462451613,10.6573462451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-01T00:00:00Z,5.06090505,5.06090505,5.06090505,5.06090505,5.06090505,5.06090505,5.06090505,5.06090505,5.06090505,5.06090505,7.070562467,7.070562467,7.070562467,7.070562467,7.070562467,7.070562467,7.070562467,7.070562467,7.070562467,7.070562467,3.16469343333333,3.16469343333333,3.16469343333333,3.16469343333333,3.16469343333333,3.16469343333333,3.16469343333333,3.16469343333333,3.16469343333333,3.16469343333333,1.03061308516667,1.03061308516667,1.03061308516667,1.03061308516667,1.03061308516667,1.03061308516667,1.03061308516667,1.03061308516667,1.03061308516667,1.03061308516667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01T00:00:00Z,3.94403609225806,3.94403609225806,3.94403609225806,3.94403609225806,3.94403609225806,3.94403609225806,3.94403609225806,3.94403609225806,3.94403609225806,3.94403609225806,6.58982707645161,6.58982707645161,6.58982707645161,6.58982707645161,6.58982707645161,6.58982707645161,6.58982707645161,6.58982707645161,6.58982707645161,6.58982707645161,1.43040042612903,1.43040042612903,1.43040042612903,1.43040042612903,1.43040042612903,1.43040042612903,1.43040042612903,1.43040042612903,1.43040042612903,1.43040042612903,-0.721428626774194,-0.721428626774194,-0.721428626774194,-0.721428626774194,-0.721428626774194,-0.721428626774194,-0.721428626774194,-0.721428626774194,-0.721428626774194,-0.721428626774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-01T00:00:00Z,-1.52981103387097,-1.52981103387097,-1.52981103387097,-1.52981103387097,-1.52981103387097,-1.52981103387097,-1.52981103387097,-1.52981103387097,-1.52981103387097,-1.52981103387097,0.763834541290323,0.763834541290323,0.763834541290323,0.763834541290323,0.763834541290323,0.763834541290323,0.763834541290323,0.763834541290323,0.763834541290323,0.763834541290323,-3.98212823483871,-3.98212823483871,-3.98212823483871,-3.98212823483871,-3.98212823483871,-3.98212823483871,-3.98212823483871,-3.98212823483871,-3.98212823483871,-3.98212823483871,-6.36801310903226,-6.36801310903226,-6.36801310903226,-6.36801310903226,-6.36801310903226,-6.36801310903226,-6.36801310903226,-6.36801310903226,-6.36801310903226,-6.36801310903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-01T00:00:00Z,1.64338018111111,1.64338018111111,1.64338018111111,1.64338018111111,1.64338018111111,1.64338018111111,1.64338018111111,1.64338018111111,1.64338018111111,1.64338018111111,3.71797747851852,3.71797747851852,3.71797747851852,3.71797747851852,3.71797747851852,3.71797747851852,3.71797747851852,3.71797747851852,3.71797747851852,3.71797747851852,-0.269200232592593,-0.269200232592593,-0.269200232592593,-0.269200232592593,-0.269200232592593,-0.269200232592593,-0.269200232592593,-0.269200232592593,-0.269200232592593,-0.269200232592593,-2.53107284507407,-2.53107284507407,-2.53107284507407,-2.53107284507407,-2.53107284507407,-2.53107284507407,-2.53107284507407,-2.53107284507407,-2.53107284507407,-2.53107284507407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01T00:00:00Z,5.96659400645161,5.96659400645161,5.96659400645161,5.96659400645161,5.96659400645161,5.96659400645161,5.96659400645161,5.96659400645161,5.96659400645161,5.96659400645161,7.89462851419355,7.89462851419355,7.89462851419355,7.89462851419355,7.89462851419355,7.89462851419355,7.89462851419355,7.89462851419355,7.89462851419355,7.89462851419355,4.44231416129032,4.44231416129032,4.44231416129032,4.44231416129032,4.44231416129032,4.44231416129032,4.44231416129032,4.44231416129032,4.44231416129032,4.44231416129032,2.60822909948387,2.60822909948387,2.60822909948387,2.60822909948387,2.60822909948387,2.60822909948387,2.60822909948387,2.60822909948387,2.60822909948387,2.60822909948387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01T00:00:00Z,11.0468916633333,11.0468916633333,11.0468916633333,11.0468916633333,11.0468916633333,11.0468916633333,11.0468916633333,11.0468916633333,11.0468916633333,11.0468916633333,13.0745845533333,13.0745845533333,13.0745845533333,13.0745845533333,13.0745845533333,13.0745845533333,13.0745845533333,13.0745845533333,13.0745845533333,13.0745845533333,9.08679541666667,9.08679541666667,9.08679541666667,9.08679541666667,9.08679541666667,9.08679541666667,9.08679541666667,9.08679541666667,9.08679541666667,9.08679541666667,7.15176336566667,7.15176336566667,7.15176336566667,7.15176336566667,7.15176336566667,7.15176336566667,7.15176336566667,7.15176336566667,7.15176336566667,7.15176336566667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01T00:00:00Z,18.8549438064516,18.8549438064516,18.8549438064516,18.8549438064516,18.8549438064516,18.8549438064516,18.8549438064516,18.8549438064516,18.8549438064516,18.8549438064516,20.3394770645161,20.3394770645161,20.3394770645161,20.3394770645161,20.3394770645161,20.3394770645161,20.3394770645161,20.3394770645161,20.3394770645161,20.3394770645161,17.5183539,17.5183539,17.5183539,17.5183539,17.5183539,17.5183539,17.5183539,17.5183539,17.5183539,17.5183539,15.6691811483871,15.6691811483871,15.6691811483871,15.6691811483871,15.6691811483871,15.6691811483871,15.6691811483871,15.6691811483871,15.6691811483871,15.6691811483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01T00:00:00Z,24.7417790666667,24.7417790666667,24.7417790666667,24.7417790666667,24.7417790666667,24.7417790666667,24.7417790666667,24.7417790666667,24.7417790666667,24.7417790666667,26.3317969,26.3317969,26.3317969,26.3317969,26.3317969,26.3317969,26.3317969,26.3317969,26.3317969,26.3317969,23.0958601666667,23.0958601666667,23.0958601666667,23.0958601666667,23.0958601666667,23.0958601666667,23.0958601666667,23.0958601666667,23.0958601666667,23.0958601666667,21.3933402666667,21.3933402666667,21.3933402666667,21.3933402666667,21.3933402666667,21.3933402666667,21.3933402666667,21.3933402666667,21.3933402666667,21.3933402666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01T00:00:00Z,25.2231968064516,25.2231968064516,25.2231968064516,25.2231968064516,25.2231968064516,25.2231968064516,25.2231968064516,25.2231968064516,25.2231968064516,25.2231968064516,27.1364579677419,27.1364579677419,27.1364579677419,27.1364579677419,27.1364579677419,27.1364579677419,27.1364579677419,27.1364579677419,27.1364579677419,27.1364579677419,23.5069860483871,23.5069860483871,23.5069860483871,23.5069860483871,23.5069860483871,23.5069860483871,23.5069860483871,23.5069860483871,23.5069860483871,23.5069860483871,22.0279133225806,22.0279133225806,22.0279133225806,22.0279133225806,22.0279133225806,22.0279133225806,22.0279133225806,22.0279133225806,22.0279133225806,22.0279133225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01T00:00:00Z,25.6534150967742,25.6534150967742,25.6534150967742,25.6534150967742,25.6534150967742,25.6534150967742,25.6534150967742,25.6534150967742,25.6534150967742,25.6534150967742,27.4827170967742,27.4827170967742,27.4827170967742,27.4827170967742,27.4827170967742,27.4827170967742,27.4827170967742,27.4827170967742,27.4827170967742,27.4827170967742,23.7989101612903,23.7989101612903,23.7989101612903,23.7989101612903,23.7989101612903,23.7989101612903,23.7989101612903,23.7989101612903,23.7989101612903,23.7989101612903,22.2459972580645,22.2459972580645,22.2459972580645,22.2459972580645,22.2459972580645,22.2459972580645,22.2459972580645,22.2459972580645,22.2459972580645,22.2459972580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01T00:00:00Z,20.7497761333333,20.7497761333333,20.7497761333333,20.7497761333333,20.7497761333333,20.7497761333333,20.7497761333333,20.7497761333333,20.7497761333333,20.7497761333333,22.9769663333333,22.9769663333333,22.9769663333333,22.9769663333333,22.9769663333333,22.9769663333333,22.9769663333333,22.9769663333333,22.9769663333333,22.9769663333333,18.6067397,18.6067397,18.6067397,18.6067397,18.6067397,18.6067397,18.6067397,18.6067397,18.6067397,18.6067397,16.6533800766667,16.6533800766667,16.6533800766667,16.6533800766667,16.6533800766667,16.6533800766667,16.6533800766667,16.6533800766667,16.6533800766667,16.6533800766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01T00:00:00Z,14.2074025064516,14.2074025064516,14.2074025064516,14.2074025064516,14.2074025064516,14.2074025064516,14.2074025064516,14.2074025064516,14.2074025064516,14.2074025064516,16.498150016129,16.498150016129,16.498150016129,16.498150016129,16.498150016129,16.498150016129,16.498150016129,16.498150016129,16.498150016129,16.498150016129,12.0987630096774,12.0987630096774,12.0987630096774,12.0987630096774,12.0987630096774,12.0987630096774,12.0987630096774,12.0987630096774,12.0987630096774,12.0987630096774,9.83602160322581,9.83602160322581,9.83602160322581,9.83602160322581,9.83602160322581,9.83602160322581,9.83602160322581,9.83602160322581,9.83602160322581,9.83602160322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01T00:00:00Z,13.5097698893333,13.5097698893333,13.5097698893333,13.5097698893333,13.5097698893333,13.5097698893333,13.5097698893333,13.5097698893333,13.5097698893333,13.5097698893333,15.6147196366667,15.6147196366667,15.6147196366667,15.6147196366667,15.6147196366667,15.6147196366667,15.6147196366667,15.6147196366667,15.6147196366667,15.6147196366667,11.5440713866667,11.5440713866667,11.5440713866667,11.5440713866667,11.5440713866667,11.5440713866667,11.5440713866667,11.5440713866667,11.5440713866667,11.5440713866667,9.61586427833333,9.61586427833333,9.61586427833333,9.61586427833333,9.61586427833333,9.61586427833333,9.61586427833333,9.61586427833333,9.61586427833333,9.61586427833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01T00:00:00Z,3.46329798129032,3.46329798129032,3.46329798129032,3.46329798129032,3.46329798129032,3.46329798129032,3.46329798129032,3.46329798129032,3.46329798129032,3.46329798129032,5.96881205032258,5.96881205032258,5.96881205032258,5.96881205032258,5.96881205032258,5.96881205032258,5.96881205032258,5.96881205032258,5.96881205032258,5.96881205032258,1.34604655129032,1.34604655129032,1.34604655129032,1.34604655129032,1.34604655129032,1.34604655129032,1.34604655129032,1.34604655129032,1.34604655129032,1.34604655129032,-0.950332016290323,-0.950332016290323,-0.950332016290323,-0.950332016290323,-0.950332016290323,-0.950332016290323,-0.950332016290323,-0.950332016290323,-0.950332016290323,-0.950332016290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01T00:00:00Z,-1.93833458290323,-1.93833458290323,-1.93833458290323,-1.93833458290323,-1.93833458290323,-1.93833458290323,-1.93833458290323,-1.93833458290323,-1.93833458290323,-1.93833458290323,0.0123089622580645,0.0123089622580645,0.0123089622580645,0.0123089622580645,0.0123089622580645,0.0123089622580645,0.0123089622580645,0.0123089622580645,0.0123089622580645,0.0123089622580645,-3.55177166309677,-3.55177166309677,-3.55177166309677,-3.55177166309677,-3.55177166309677,-3.55177166309677,-3.55177166309677,-3.55177166309677,-3.55177166309677,-3.55177166309677,-5.85592978387097,-5.85592978387097,-5.85592978387097,-5.85592978387097,-5.85592978387097,-5.85592978387097,-5.85592978387097,-5.85592978387097,-5.85592978387097,-5.85592978387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01T00:00:00Z,-1.15538649825,-1.15538649825,-1.15538649825,-1.15538649825,-1.15538649825,-1.15538649825,-1.15538649825,-1.15538649825,-1.15538649825,-1.15538649825,1.06608569321429,1.06608569321429,1.06608569321429,1.06608569321429,1.06608569321429,1.06608569321429,1.06608569321429,1.06608569321429,1.06608569321429,1.06608569321429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-3.09742300821429,-5.59005071428571,-5.59005071428571,-5.59005071428571,-5.59005071428571,-5.59005071428571,-5.59005071428571,-5.59005071428571,-5.59005071428571,-5.59005071428571,-5.59005071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01T00:00:00Z,1.17124277225806,1.17124277225806,1.17124277225806,1.17124277225806,1.17124277225806,1.17124277225806,1.17124277225806,1.17124277225806,1.17124277225806,1.17124277225806,2.92918911954839,2.92918911954839,2.92918911954839,2.92918911954839,2.92918911954839,2.92918911954839,2.92918911954839,2.92918911954839,2.92918911954839,2.92918911954839,0.0387013106451613,0.0387013106451613,0.0387013106451613,0.0387013106451613,0.0387013106451613,0.0387013106451613,0.0387013106451613,0.0387013106451613,0.0387013106451613,0.0387013106451613,-1.99807542467742,-1.99807542467742,-1.99807542467742,-1.99807542467742,-1.99807542467742,-1.99807542467742,-1.99807542467742,-1.99807542467742,-1.99807542467742,-1.99807542467742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01T00:00:00Z,12.3851115666667,12.3851115666667,12.3851115666667,12.3851115666667,12.3851115666667,12.3851115666667,12.3851115666667,12.3851115666667,12.3851115666667,12.3851115666667,14.5813263666667,14.5813263666667,14.5813263666667,14.5813263666667,14.5813263666667,14.5813263666667,14.5813263666667,14.5813263666667,14.5813263666667,14.5813263666667,10.1130844066667,10.1130844066667,10.1130844066667,10.1130844066667,10.1130844066667,10.1130844066667,10.1130844066667,10.1130844066667,10.1130844066667,10.1130844066667,8.35897669333333,8.35897669333333,8.35897669333333,8.35897669333333,8.35897669333333,8.35897669333333,8.35897669333333,8.35897669333333,8.35897669333333,8.35897669333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01T00:00:00Z,17.4303593548387,17.4303593548387,17.4303593548387,17.4303593548387,17.4303593548387,17.4303593548387,17.4303593548387,17.4303593548387,17.4303593548387,17.4303593548387,18.5299796935484,18.5299796935484,18.5299796935484,18.5299796935484,18.5299796935484,18.5299796935484,18.5299796935484,18.5299796935484,18.5299796935484,18.5299796935484,16.713959516129,16.713959516129,16.713959516129,16.713959516129,16.713959516129,16.713959516129,16.713959516129,16.713959516129,16.713959516129,16.713959516129,15.0692266129032,15.0692266129032,15.0692266129032,15.0692266129032,15.0692266129032,15.0692266129032,15.0692266129032,15.0692266129032,15.0692266129032,15.0692266129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01T00:00:00Z,26.1195632666667,26.1195632666667,26.1195632666667,26.1195632666667,26.1195632666667,26.1195632666667,26.1195632666667,26.1195632666667,26.1195632666667,26.1195632666667,27.1618210666667,27.1618210666667,27.1618210666667,27.1618210666667,27.1618210666667,27.1618210666667,27.1618210666667,27.1618210666667,27.1618210666667,27.1618210666667,25.5353281666667,25.5353281666667,25.5353281666667,25.5353281666667,25.5353281666667,25.5353281666667,25.5353281666667,25.5353281666667,25.5353281666667,25.5353281666667,24.1283514333333,24.1283514333333,24.1283514333333,24.1283514333333,24.1283514333333,24.1283514333333,24.1283514333333,24.1283514333333,24.1283514333333,24.1283514333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01T00:00:00Z,29.6429739354839,29.6429739354839,29.6429739354839,29.6429739354839,29.6429739354839,29.6429739354839,29.6429739354839,29.6429739354839,29.6429739354839,29.6429739354839,30.5348670645161,30.5348670645161,30.5348670645161,30.5348670645161,30.5348670645161,30.5348670645161,30.5348670645161,30.5348670645161,30.5348670645161,30.5348670645161,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,27.136397483871,27.136397483871,27.136397483871,27.136397483871,27.136397483871,27.136397483871,27.136397483871,27.136397483871,27.136397483871,27.136397483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
